"date","x_cn.sa","x_us.sa","x_de.sa","x_jp.sa","x_nl.sa","x_kr.sa","x_fr.sa","x_it.sa","x_uk.sa","x_in.sa","x_oecd.sa","x_briics.sa","ipi_us.sa","ipi_jp.sa","ipi_de.sa","ipi_kr.sa","ipi_it.sa","ipi_fr.sa","ipi_uk.sa","ipi_mx.sa","ipi_oecd.sa","rti_val_us.sa","rti_val_jp.sa","rti_val_de.sa","rti_val_uk.sa","rti_val_fr.sa","rti_val_it.sa","rti_val_ca.sa","rti_vol_us.sa","rti_vol_jp.sa","rti_vol_de.sa","rti_vol_uk.sa","rti_vol_fr.sa","rti_vol_it.sa","rti_vol_br.sa","rti_vol_ca.sa","rti_vol_oecd.sa","constr_us.sa","constr_oecd.sa","x_servs_oecd.sa","fdi_world","fdi_oecd","cci_us.sa","cci_cn.sa","cci_de.sa","cci_jp.sa","cci_uk.sa","cci_oecd.sa","bci_us.sa","bci_cn.sa","bci_de.sa","bci_jp.sa","bci_uk.sa","bci_nl.sa","bci_oecd.sa","manuf_orders_us.sa","manuf_orders_de.sa","manuf_orders_uk.sa","manuf_orders_nl.sa","x_servs_de","x_servs_fr","x_servs_ie","x_servs_nl","x_servs_uk","mar_freight_de","mar_freight_nl","ipi_eu27.sa","is_fr.sa","tourists_de","tourists_es","tourists_fr","tourists_it","tourists_uk","x_servs_us.sa","manuf_orders_us_2.sa","x_servs_cn","x_servs_sg","x_cn_2","constr_cn","freight_mar_cn","ipi_cn","rti_cn","pmi_manuf_cn.sa","export_orders_cn.sa","pmi_nm_cn2.sa","x_hk","x_servs_jp","ind_orders_ez.sa","p_manuf","tourists_mx","bci_servs_eu.sa","container_index.sa","is_jp.sa","is_uk.sa","is_br.sa","container_sg","air_freight_total_lhr","air_freight_intl_lhr","air_freight_hkg","p_comm","x_vol_world2","tourists_us","tourists_neasia","tourists_seasia","tourists_world","container_hk","transit_pa_canal","transit_suez_canal","air_freight_mem","container_exports_la","container_total_la","x_servs_world","x_world"
2018-04-01,208.029244889621,139.649,134.799208367881,63.6633301165992,61.4926367344649,48.9116543466868,49.869510418657,47.2405239917471,37.734883998773,26.7578151951239,949.78671191138,314.177225778497,103.368654639309,104.491292392301,106.183155080214,107.1,107.091075743688,104.099132507229,102.957393483709,104.871501391909,105.827200127778,110.66083443017,102.71711951992,112.1,110.769230769231,108.390967419382,100.59161736522,113.969058849418,104.93204428816,101.800911318057,109.309109092424,108.150470219436,107.891009082576,98.7,99.6254029096611,109.130126405177,105.861802477547,120.726604139383,112.267946989684,NA,NA,NA,101.438753718532,104.596581424881,101.578886539725,100.392119923832,100.45771046219,100.897185483182,101.126862176846,99.4639347608813,102.187941085261,101.461569854732,101.151586758307,101.392975219247,101.14465042484,24,18.6,7.3,6.7,22824,19840,NA,NA,NA,NA,NA,106.9,112.3,3071852,5215234,3797479,4817138,2169172,68519,481259,NA,NA,200035315,5411.5643,297552,7,9.4,51.4,50.7,54.8,330223.558,17378.98378354,111.39,117.2,3295.425,15.6,111.7,105.9,NA,89.5,2915.3,141215.459,141157.131,NA,123.56,NA,2.7,6.3,6.4,2.2,1601,1014,92474,774741598,333009.65,705535.95,NA,NA
2018-05-01,205.959572542174,143.753,129.703938842598,62.9747038454529,60.4643671907679,50.3196604259924,47.6285442269742,44.2956710967633,36.7017698026523,28.2077671959681,932.081009420496,311.840759738751,102.555185965432,104.791267394384,107.78743315508,107.5,106.991084076327,102.739143840468,103.258145363409,106.951167530716,106.124139801001,111.957303329476,102.017002833806,110.7,113.450795015041,110.590784101325,102.391467377719,117.045952488017,105.872104066559,101.006933498817,107.608967413951,110.55381400209,109.790850762436,100.1,98.1618607892674,112.156855124705,106.619143287132,121.740355430528,113.833519489627,NA,NA,NA,101.355624913558,104.211760382799,101.470815797781,100.355308342862,100.53744202267,100.871290796428,101.169278671084,99.6041640172473,102.148854600142,101.439916030164,101.215619746707,101.347193616135,101.137225262832,27.1,21,0.5,7.2,24006,19162,NA,NA,NA,NA,NA,108.1,111.3,3344217,6911855,4738101,7175532,2753893,68789,483291,NA,NA,212869326,7741.7619,377501,6.8,8.5,51.9,51.2,54.9,351368.223,19299.73592959,113.06,115.4,3285.945,15,114.4,106,NA,85.3,3182.8,144170.629,144067.647,NA,128.21,NA,2.7,7,5.9,6.5,1696,1069,99171,843682812,351431.75,768804.35,NA,NA
2018-06-01,209.814791638411,141.502,130.293177739978,61.8849965370962,59.4467301651558,49.9257090397309,47.8553884838601,46.5239442759888,38.0550025253801,27.4199567037942,940.984179633038,316.253024852598,103.257512117006,103.691359053412,107.687165775401,107.5,107.591034080493,104.529128923926,104.06015037594,106.936966815269,106.145538556784,111.479336602468,102.91715285881,110.8,112.110012892136,111.190734105491,101.891509040913,116.673969824246,105.195153691066,101.999160415074,107.608967413951,109.717868338558,109.990834097159,99.3,97.8482446206115,111.496944317597,106.4928958478,120.309016026478,112.675238207655,1030713,249709.56068322,61102.096464782,101.299515967209,103.603938663156,101.38754049791,100.31655588814,100.56419152716,100.865524278377,101.274247467056,99.544614625707,102.107346137935,101.41948699162,101.34306519641,101.260534539328,101.14298149635,20.2,18.7,10.2,7.8,24863,22689,43701,42151,87222.7,73151,145634,108.1,112.4,3658249,7220851,5729188,7301385,2674472,68796,485166,58967.7622820315,51153.8615346162,216597141,11085.1143,457937,6,9,51.5,49.8,55,340334.425,16716.34223423,111.71,115,3481.515,15.3,112.7,105.8,NA,91.3,3058.7,139328.922,139232.661,NA,127.11,159.7714,2.8,8.1,9.6,5.8,1683,955,97157,828991712,329776,723141.15,1455009.482,4879000
2018-07-01,206.059067637325,139.238,128.390668088705,61.2013987610972,60.1322006603128,51.5583545426685,48.0108076297149,45.3357439991842,37.7405659455075,26.6746319132863,931.990342253859,313.152233723462,103.679223105887,103.791350720773,105.581550802139,107.3,106.091159070077,104.419129840585,103.759398496241,106.418313935382,105.943885665265,111.958571145728,103.017169528255,110.5,112.935109583154,110.690775768686,101.791517373552,116.827814506176,105.518823045971,101.997197552727,107.608967413951,110.55381400209,109.790850762436,99.4,97.0119348375294,111.422325427747,106.539359865463,120.949275194778,112.560313981888,NA,NA,NA,101.269051512928,103.290654733583,101.356141161599,100.275569441095,100.616630177929,100.87158940971,101.330710161786,99.3865925664301,102.039852526996,101.400916965575,101.438431466073,101.172267866032,101.123249081126,9,17.6,11.2,4.9,24419,23389,NA,NA,NA,NA,NA,106.8,111.9,4694151,7993490,8273003,9019003,3278730,68791,485247,NA,NA,215565384,13817.6117,536285,6,8.8,51.2,49.8,54.009,359125.097,16003.05627883,111.1,115,3647.841,15.8,113.6,105.8,NA,88.5,3133.5,140241.117,140146.633,NA,124.68,NA,2.3,4,5.4,3.9,1666,998,99739,779102686,378886.25,833567.85,NA,NA
2018-08-01,204.411435648448,138.176,127.733595784051,62.15717132566,61.5906873513986,52.4329004269754,47.9650913765356,45.6262688395845,37.2022999864558,28.5267185625923,934.465504995422,313.015182423511,104.124384378728,103.591367386051,105.48128342246,108.7,107.591034080493,104.889125923951,103.558897243108,106.780037251445,106.488909542519,111.628938920205,103.717286214369,110.7,113.760206274173,111.690692442296,102.49145904508,117.013805838061,105.03148494889,102.083943124379,107.408950745896,111.180773249739,110.490792433964,99.9,99.5208641867759,111.452639351748,106.406067746278,119.796023545846,111.911585154365,NA,NA,NA,101.279939954356,103.125732633209,101.41418205051,100.229025167067,100.564217639855,100.826849907464,101.424669850102,99.1872497588572,101.980773757969,101.38622688549,101.44353065478,101.119855511686,101.088171921266,15,17.5,4.8,5.2,24488,21023,NA,NA,NA,NA,NA,107.8,112.6,4439649,8067942,8110025,8184584,3431358,68901,491595,NA,NA,217372208,16451.2931,614960,6.1,9,51.3,49.4,54.2,376302.796,19076.58175299,113.36,114.5,3420.201,14.9,113.8,106.3,NA,90.1,3156.3,140737.733,140660.554,NA,124.04,NA,1.8,8.2,5.6,5.5,1616,1005,101241,862759944,385962,826638.4,NA,NA
2018-09-01,216.417979648314,140.073,127.732584731129,60.0548341708543,61.9408818944676,51.3999477872037,48.2524058880084,45.1524040211699,38.3023379232403,26.9314033477244,936.584825388514,324.013521276159,104.141528703977,103.49137571869,105.681818181818,106.5,107.29105907841,103.749135423871,103.258145363409,107.201906021756,105.995382631145,111.828746761522,103.717286214369,110.9,113.244520842286,111.190734105491,101.891509040913,117.259498091293,105.07099421304,101.983565599183,107.108925743812,110.658307210031,109.890842429798,99.5,97.7437058977263,111.991294462851,106.468586683581,120.48110907257,112.786447914287,1028820,363835.98774287,200488.64865755,101.360550468048,103.185180322165,101.470703891656,100.184748413495,100.443682708623,100.764652827322,101.341731353938,98.8643625548243,101.88464082716,101.378007843505,101.353130567406,101.077039443541,100.976483203373,11,17.4,1.5,5,24827,22237,46004,42604,87575.8,71670,149729,107.4,112.2,3683922,7421137,5427551,7650779,2475449,69002,490677,55934.5620251835,50435.6906131201,226686815,19366.1832,692895,5.8,9.2,50.8,48,54.9,374961.188,15787.85124606,112.08,115.2,2823.913,15.4,112.7,105.3,NA,89.4,2988.9,142342.854,142279.558,NA,129.7,159.1106,1.1,1.8,6.2,5.1,1487,992,93952,822558814,369953.75,801264.15,1493255.713,4836000
2018-10-01,211.662711553609,140.562,126.544540993912,61.9532942413862,60.5677128661112,52.0078084002666,48.3307394297806,45.4447907975592,37.1746114484881,27.2293430386228,936.075863014806,320.939284749683,104.05777768983,105.591200733272,105.48128342246,108,107.691025747854,104.799126673944,102.756892230576,106.421639109859,106.277554202082,113.149557732866,104.517419569928,112.2,113.141383755909,112.790600783268,102.49145904508,117.606222672956,106.094971952237,102.46805840189,108.409034086174,110.449320794148,111.390717440213,99.9,97.2210122832999,112.079904394547,107.204307469621,116.61892115645,112.196220648961,NA,NA,NA,101.343329003196,103.550368835342,101.469711582965,100.127838337382,100.313473086203,100.677417684323,101.145137078349,98.4800890681866,101.739227602285,101.374724596168,101.270410926828,101.056313588239,100.83563634646,12,12.7,5,4.1,25207,20139,NA,NA,NA,NA,NA,107.8,114.1,3330138,6263224,3576846,5215638,2518686,68865,488839,NA,NA,217283435,21962.5701,770533,5.9,8.6,50.2,46.9,53.9,383651.471,17197.31704471,112.33,114.2,3090.016,14.2,115.7,106.8,NA,89.1,3153.1,150069.99,150002.023,NA,132.24,NA,1.8,4.8,4.9,5.2,1646,1046,103009,875090466,448165.9,952553.75,NA,NA
2018-11-01,208.212384806455,138.452,125.207358870187,59.8260347150923,59.808016447173,49.4270440213083,47.0941450853481,45.2191570307274,36.8646504130326,27.5094729459858,920.726529901746,317.240025421955,104.238778410992,104.591284059662,103.776737967914,105.8,105.491209065911,103.969133590553,102.857142857143,107.243556308305,105.793829703611,113.315895225129,103.717286214369,112.7,114.791577137946,112.090659111741,102.691442379802,115.964447335942,106.299299216243,101.883385279341,108.909075756313,112.121212121212,110.790767436047,100.4,99.7299416325464,111.308065252665,107.605402395684,116.072514323102,110.425680534743,NA,NA,NA,101.237724638241,104.172236004102,101.418855657704,100.064944658869,100.143333755707,100.57645740776,100.943707596275,98.1417837685972,101.575230798513,101.359548032064,101.275326991257,101.064135681788,100.712276599545,13,12.6,7.1,4.7,26973,19917,NA,NA,NA,NA,NA,106.8,113.9,2599376,3478902,2429117,2381788,2416211,68852,483952,NA,NA,227445523,25325.6312,847097,5.4,8.1,50,47,53.4,364319.824,19336.05855894,116.32,113.8,3463.808,14.1,114.5,106.7,NA,89.2,3014.7,147046.549,147004.616,NA,119.9,NA,0.6,5.1,4.8,3.9,1639,977,96068,832802027,392364.75,832330.9,NA,NA
2018-12-01,197.039123855103,136.001,126.811201680317,59.1868397603448,57.5713760847442,48.0403992642599,48.1306472537155,44.8969472722484,35.2393215111167,27.2238564668925,910.838715885626,302.570052601086,104.844051916761,104.791267394384,104.879679144385,104.3,105.891175735355,105.259122840643,102.355889724311,105.643937224935,105.768166710157,110.541659702482,104.417402900483,111.1,113.966480446927,110.990750770769,101.991500708274,115.783048382622,103.700540099279,102.874288571905,107.808984082007,110.971786833856,110.190817431881,100.1,97.1164735604146,111.242773724046,106.230777795839,115.472881895126,111.457894643843,1032891,577341.64798355,400146.40918716,101.072973787919,104.735143711081,101.339302609828,99.9739515419299,99.9445166038158,100.485835273498,100.647438848156,97.8797838358397,101.373937577733,101.303638419159,101.275200157949,101.059078683316,100.541742329054,0,7.6,4.8,3.2,30527,23609,50676,43462,92670.2,75333,154115,107.1,113.8,2772265,3093231,2629057,2219138,1687079,69080,485525,62112.0550265198,49819.8986642099,221249124,29141.568,921294.4014,5.7,8.1608136072,49.4,46.6,53.8,339937.825,17329.52701672,111.22,113.8,4240.781,12.4,115.5,106.6,NA,90.1,3131.3,137776.113,137737.309,NA,111.33,163.165,0.6,5,4.5,3.9,1674,1014,96634,796523111,420904.9,903258.15,1487091.809,4906000
2019-01-01,211.64138208817,137.064,127.957298561046,57.369471050409,58.5280892238048,48.2227020376387,48.5781793104955,45.7089045567631,37.2802362201766,27.1088578181816,922.151383778703,316.299159264929,104.261440450114,102.291475710357,103.877005347594,104.8,106.091159070077,105.759118674011,103.558897243108,107.045872855514,105.503950428776,112.435016493233,102.91715285881,113.2,114.9978513107,111.690692442296,102.391467377719,115.381215258178,105.519739870032,101.396209713113,109.809150762564,112.121212121212,110.890759103408,100.5,98.789093126579,110.858020073259,106.883941266904,117.086356910292,111.503401234221,NA,NA,NA,100.875783912484,105.180239561308,101.299550158125,99.840064724027,99.7584538855583,100.426351717217,100.504929396175,97.8168854153163,101.177189255591,101.181321968893,101.100727566979,101.019098011383,100.408174969102,1,4.7,-2.2,4,24166,17397,NA,NA,NA,NA,NA,107.5,114.3,2164003,2981592,2190724,2262365,1593994,68678,487582,NA,NA,217566642,NA,77791.8564,NA,NA,49.5,46.9,54.7,348701.405,17985.66823223,110.32,113.9,3482.519,11.1,115.3,107.1,NA,89.5,2999.1,130761.892,130726.073,NA,111.99,NA,-0.2,8,3.6,3.9,1695,1072,96250,841248868,406719,852449.5,NA,NA
2019-02-01,205.751740929165,138.54,125.280556586145,59.9625574418331,59.3772443675946,43.7435192082981,48.0780554884254,44.3483065626018,38.0887332730271,27.495139737637,917.480905133839,311.29760083688,103.748884243536,103.291392383968,103.676470588235,102,107.491042413132,105.83911800735,104.260651629073,107.573307992435,105.557633529906,112.1933707156,103.017169528255,113.9,115.616673828964,113.090575785351,101.891509040913,116.513236574468,105.030536046936,101.494748303699,110.309192432703,112.539184952978,112.290642446463,99.7,98.5800156808084,111.086540423423,106.941841003565,117.676129365335,113.689924590849,NA,NA,NA,100.9281175722,105.486117827192,101.290492360733,99.6931915353459,99.6741095104828,100.477140816375,100.349656134358,97.9238564185,100.953669322547,101.026000449097,100.869441340075,100.996648095689,100.290331851188,5,3.4,3.4,3.4,22950,16961,NA,NA,NA,NA,NA,107.7,115.9,2396655,3210732,2247281,2695540,1362023,69228,484107,NA,NA,135200630,1545.185,140672.1211,NA,NA,49.2,45.2,54.3,228674.25,19416.7859785,109.22,114.2,3377.183,12,113.2,106.8,NA,89.5,2740.5,128064.672,127996.806,NA,116,NA,0.6,7.6,5.9,4.1,1162,962,88549,748734044,340756,705306.55,NA,NA
2019-03-01,217.93355536026,140.074,126.010054035735,59.5497206512573,61.3133507804116,46.4319051919003,48.983601001638,44.4605275544593,40.3145324439187,28.6037343397769,929.405028499146,322.270826854489,103.69282032936,102.891425714524,104.478609625668,103.7,106.391134072161,104.899125840618,105.363408521303,106.894910631816,105.736476218869,114.084445437098,103.317219536589,114,116.648044692737,112.590617448546,101.891509040913,118.04479482592,106.416706366377,101.790364075458,110.609217434786,113.584117032393,111.590700774935,99.8,98.789093126579,111.814074599458,107.825189623673,118.604336261685,113.516992376662,1041141,415385.63830183,216180.17966708,101.138712615802,105.490943660934,101.265172066842,99.5273753258615,99.6676069263671,100.55656018273,100.225480538042,98.1667494655088,100.676778953209,100.877988465063,100.6151825633,100.970939724361,100.206619068194,1,2,1.1,4.5,25511,21035,46484,40669,85636.8,73539,158054,107.4,115.6,2639722,4153103,2926952,3365494,1974874,69958,486704,59425.6758391237,50199.5275706799,198655790,2543.329,215959.8375,8.5,8.7,50.5,47.1,54.8,343641.47,22020.3058925,109.71,114,4215.822,11.7,115.8,106.6,NA,88.8,3163.9,149416.595,149371.015,NA,117.65,155.3519,1.1,7.2,3.6,2.2,1567,1067,97796,849439049,339923.25,650977.15,1409716.809,4588000
2019-04-01,199.749088533477,135.588,122.684407935461,58.8815335125009,58.6375355210123,47.0884101538632,48.00627784735,43.960202165888,35.6349606214689,26.8455572938007,911.71978993971,303.29059697192,102.795699171941,102.791434047163,101.671122994652,105.5,105.39121739855,104.959125340622,100.651629072682,107.751243055849,105.302758192767,114.66637309677,103.217202867145,113.8,115.822948001719,113.390550787434,102.591450712441,118.187158561437,106.603749670621,101.39214427028,110.109175764647,113.166144200627,112.290642446463,100.3,98.4754769579232,111.688155222836,107.801817104808,119.336347955886,113.147050151296,NA,NA,NA,101.293106434317,105.46458360589,101.181920036309,99.367249007456,99.7690579787097,100.581371340061,100.016925406688,98.1466873157699,100.386057649187,100.765355810161,100.267073343445,100.92044951288,100.090654329786,8,-2.6,-3.1,4.2,25153,20652,NA,NA,NA,NA,NA,107,115.9,3198245,5536108,4305161,5124124,2064331,70208,479916,NA,NA,193481260,3582.2803,291222.4211,5.4,7.2,50.1,49.2,54.3,321517.084,19048.42104757,110.39,113.6,3621.537,11.9,116.1,107.1,NA,89.2,2992.1,132893.434,132849.917,NA,120.84,NA,0.2,6.5,7.2,7.3,1574,1006,98341,789832572,358122.45,736465.95,NA,NA
2019-05-01,206.934848404728,139.745,124.222543996436,57.1809822468846,57.9653223162685,45.37554395266,48.8687436830058,44.5077243645554,36.4022068438208,29.1342326830861,916.701162593597,309.357037012754,102.878957533063,104.191317390217,102.673796791444,104.7,106.391134072161,106.599111674069,101.553884711779,107.358619027187,105.853980851561,114.996512448793,103.217202867145,113.3,115.719810915342,113.390550787434,101.891509040913,117.897838711838,106.816823457092,101.39214427028,109.409117426452,112.852664576802,112.290642446463,99.6,98.6845544036937,111.02591257542,107.780031178027,118.453332602143,112.588206752826,NA,NA,NA,101.377981841419,105.378468164228,101.04671589467,99.1657857748602,99.9205934228957,100.552258253271,99.8253487893145,97.9543586076712,100.129068408706,100.677460280679,99.8835904511664,100.823598498796,99.957873490926,-6,-8.2,-6.9,2.9,26036,19865,NA,NA,NA,NA,NA,107.5,116.2,3491996,7076875,4452282,6313181,2586418,71101,476266,NA,NA,213845417,5169.7856,370362.6167,5,8.6,49.4,46.5,54.3,343064.991,20928.33830243,108.32,113.1,3463.238,12.1,115.9,106.8,NA,89.3,3137.8,134027.621,133980.5,NA,118.62,NA,-1.1,8.3,6.1,3.2,1572,1032,104914,836120121,388348.75,828662.15,NA,NA
2019-06-01,208.641287440187,135.96,123.386267410556,60.5971701692531,59.3182443258092,43.7354836481645,48.1046686240924,45.4749637571278,36.4251307881039,25.2934698894762,910.26208084445,307.236951260171,103.455065979788,101.491542371469,101.370320855615,105.1,105.791184067994,103.939133840551,101.553884711779,107.470978137435,104.711754528223,115.332483755576,103.517252875479,115.6,116.648044692737,113.990500791601,103.091409049246,117.778436869146,107.03032592656,101.88705991681,111.509292441037,113.584117032393,112.690609115907,100.9,99.3117867410053,111.352370218513,108.308790956624,117.34271620654,112.433598124985,1052182,316217.41302742,178900.73174481,101.287223448665,105.390043387935,100.894196196984,98.9376188752044,99.9738932531545,100.464485561662,99.6525025968477,97.852421920097,99.8414674954772,100.600034033318,99.5767867343934,100.734272129823,99.804493751719,-5,-12.8,-17.8,0.5,25030,22967,52678,45609,92460.9,75893,150011,106,116.2,3675559,7448589,5935089,7855362,3174257,70949,481535,59153.8858482395,50986.2095946011,212835863,8035.2864,449487.3108,6.3,9.8,49.4,46.3,54.2,309606.832,17388.13373976,108.27,113.7,3901.72,11,116,106.7,NA,88.9,2997,130858.406,130812.869,NA,111.95,159.7277,-1.3,8,5.5,6.5,1527,975,98233,766520436,358953.25,764777.25,1479729.772,4725000
2019-07-01,208.468626858276,137.181,123.731688015716,60.1718732173702,58.7178136935245,45.1152425982207,47.2546590271348,43.970260045414,35.551211849105,27.1275742026501,911.794819630367,310.161755487204,103.036705031474,102.291475710357,101.169786096257,107.6,105.091242396467,104.409129923917,101.654135338346,107.769021133387,105.397991828406,116.001383610136,101.716952825471,115.1,117.163730124624,112.390634113824,103.191400716607,118.269821375609,107.363122451056,100.115111048692,111.009250770898,114.1065830721,111.390717440213,100.8,100.043557801202,111.454971192056,108.244558832606,117.886018974336,112.256614970458,NA,NA,NA,101.062658472968,105.20357472188,100.803573941683,98.692439352071,100.000564371106,100.341344987452,99.4451101941704,97.8769328261711,99.5931870598353,100.525532817251,99.3003125682087,100.728492618203,99.6332168001814,-14,-18,-32.6,-0.5,26388,24748,NA,NA,NA,NA,NA,106.2,116,4832055,8079644,7981589,8954871,3453196,70339,486449,NA,NA,221553908,9761.1697,527328.7022,4.8,7.6,49.7,46.9,53.7,338617.637,17572.7796222,107.08,113.4,4161.664,10.5,117.2,106.7,NA,89.6,3235.4,130588.682,130535.32,NA,113.88,NA,-0.8,5.5,7.8,3.5,1549,1001,103574,765035601,424549.25,912154.15,NA,NA
