date,x_vol_world2.sa,x_vol_world.sa,x_vol_ez.sa,x_vol_ema.sa,x_vol_lac.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_oecd.sa,ind_orders_ez.sa,manuf_orders_us_2.sa,rti_vol_fr.sa,rti_vol_oecd.sa,freight_mar_cn.sa,container_hk.sa,transit_pa_canal.sa,container_index.sa,x_cn.sa,x_oecd.sa,x_briics.sa,bci_cn.sa,pmi_manuf_us.sa,pmi_manuf_cn.sa
2017-08-01,-99999,0.008092349758126227,0.02071923863481029,0.0028660779604690045,0.03480934321121354,0.014634146341455434,0.019120458891014547,0.007692307692307665,0.006419487750287223,0.021128718376424827,0.01560967028208382,-0.01211556383970469,-0.0028367705292177137,-0.009177255408945761,-0.029562946770539278,-0.04456139833833317,0.009208103130755152,0.0016073732852932565,0.028178367086569622,0.015368614204630537,0.001697815650491874,0.02,0.0030000000000000426
2017-09-01,0.003633701619925045,0.00395656741372874,-0.002103633482320677,0.04317120064395463,-0.004755283224129325,-0.010576923076917488,-0.005628517823641044,0.006679389312977069,-0.0023186341414430656,0.0029948271167983265,0.01863202309571399,0.0301886792452859,0.012744243969168512,-0.007743109418478,0.07296361497931159,0.004513729774307418,0.009124087591240837,0.0014426997716667778,0.018114194119715377,0.019865863373832893,0.0013641728887889837,0.011000000000000015,0.006999999999999958
2017-10-01,-99999,-0.018769272420000482,-0.01533891736374926,-0.0865143142288265,-0.00225874749046151,0.003887269193389553,-0.016037735849052326,0.0028436018957345155,0.006061226585091228,0.0074194715888527,0.004270858313893955,-0.027472527472522046,-0.002045099724331756,0.01843443487085472,-0.06075525783717761,0.026315152757743876,-0.004520795660036159,-0.0018580329628274939,-0.026050861409576465,-0.015030692230955323,-8.517613589477113e-4,-0.011000000000000015,-0.007999999999999972
2017-11-01,-99999,0.03499119136946249,0.033495866951909425,0.07331387471157824,0.01631576883170638,0.008712487899317667,0.039309683604976664,-0.003780718336483857,0.010282028836455792,0.01526854679360512,0.017798801256488028,0.032956685499049954,0.008432783905805818,-0.008801426103096976,0.03340581943521315,-0.02864896568305697,0.0072661217075387086,0.06262777464446634,0.030979124897544175,0.0579678111062405,-0.0012542104251510588,-0.006999999999999958,0.0019999999999999575
2017-12-01,0.012410092371598624,0.007250624888722301,0.0017601936168925025,-0.003978939300865236,-0.003853634593594335,0.015355086372362381,-0.004612546125454586,-0.020872865275142316,0.0046659462110165695,0.019904458598726027,0.016689844043272117,-0.011850501367359323,6.31097362353561e-5,-0.008507011028409894,-0.007089794002396732,0.012571324215125745,9.017132551847329e-4,0.028783826151197678,0.02275065216061689,0.02823248948640411,-0.0020584772390738193,0.01,-0.0019999999999999575
2018-01-01,-99999,0.004386221056031259,-0.006689784635543039,0.00241399241768514,0.005889152801032527,-0.041587901701320096,-0.007414272474512096,0.015503875968992276,-0.01126000706535124,-0.023158990372105115,-0.012966960578845499,-0.005535055350559759,-0.005896837166969093,0.03897272104561611,0.053813765439382655,-0.015131799552265623,0.008108108108108247,-0.04631718632364623,0.01659372182643626,-0.01568906544931492,-0.002534349231000821,0.0010000000000000141,-0.0030000000000000426
2018-02-01,-99999,-0.01227869160614381,-0.026689678829038166,-0.004940534958957965,-0.01840643970050826,0.025641025641021775,-0.018674136321196078,0.014312977099236734,7.922390653958278e-4,-0.001687089326940172,0.01611929639611298,0.008348794063084641,0.0022172330334544466,0.011024490974908652,-0.006661714332524382,-0.008716382178742266,0.008042895442359255,0.33042333383399924,-0.004594593467068031,0.20896569633288586,-0.0015777089488188123,0.013999999999999986,-0.01
2018-03-01,0.01546685540939352,-0.013470237658045114,0.015685337280236356,0.001734081871703319,0.03421967091821565,0.010576923076927036,0.012369172216937452,-0.01411100658513642,0.002845551172174776,-0.005692430845859686,0.015056183535672174,0.015639374425023833,0.004065197136189136,-0.027092258869384267,-0.08431217934637991,0.044792542743422814,-0.023049645390070927,-0.26621289542510906,0.013215026371538263,-0.19215937272244088,0.0019151644581378857,-0.01700000000000003,0.012000000000000028
2018-04-01,-99999,0.011551736953654856,0.001528306709940308,0.0019606690943339,-0.009149149699743897,-0.005708848715505921,-0.004699248120303423,0.021946564885496178,9.24394869845635e-4,-0.0029519635029967572,-0.00827367631482423,-0.022644927536237813,8.587844152112556e-4,0.03292921565908191,-0.03300461255355047,-0.007141958511357349,0.014519056261342866,0.0922281332468482,-1.3492709250439994e-4,0.067540290667226,0.0020891235410629427,-0.005,-0.0010000000000000141
2018-05-01,-99999,0.003743973207001039,6.629300024723062e-4,0.018856106988070387,-0.01977585019914707,0.0028708133971275807,0.015108593012272742,0.0037348272642390157,0.002641812615254535,0.013009151265027885,0.0042222587006164325,0.017608897126969225,0.00746456714251309,0.006524231968976224,0.03970520211937556,0.04789047161391613,0.023255813953488413,-0.009948948997748674,-0.01893046172817281,-0.007436777232838976,0.0014098502809396507,0.006000000000000014,0.005
2018-06-01,-0.0016753912609711596,0.010125134683371062,0.016172405057289785,-0.024974493577981316,0.030920360563653215,-0.010496183206110787,-9.302325581381776e-4,0,0.0010098313199935482,-0.011336462669382708,0.003879650148668201,0.001821493624780457,-0.00238808361339371,0.023013283865237266,0.009625266568606738,-0.025512344625960193,-0.014860139860139898,0.018718329275263956,0.009047573945694554,0.01414909685809973,-5.97860462239197e-4,0.008999999999999985,-0.003999999999999986
2018-07-01,-99999,-3.050999636211582e-5,-0.014812212906014421,0.028846094193907934,0.004869412564776798,9.643201542905988e-4,-0.019553072625697943,-0.0018604651162791308,-0.0022800471973815073,-0.0037624294544477133,1.6695316654513626e-4,-0.0018181818181899345,2.788690616131184e-4,-0.011552402765542813,-0.04205688257382134,-0.019180086963114906,0.007985803016858917,-0.017900186978039745,-0.009902194927971286,-0.00980477935533175,-0.001587449606099467,-0.016999999999999956,-0.0029999999999999714
2018-08-01,-99999,0.0021721576966460265,0.01096116193097152,0.004030657090177137,-0.01835183123925843,-0.0019267822736019902,-9.49667616332972e-4,0.013047530288909703,0.00497424881364239,0.01879327398615227,0.013081997415749003,0.00637522768670884,-0.0010273336880021189,0.0016671808081478723,-0.023759880902285202,-0.0033461883823950878,0.002640845070422726,-0.0079959208190582,0.003082938341860464,-4.376507180594569e-4,-0.0020057313811181476,0.025999999999999943,9.999999999999432e-4
2018-09-01,0.006284787532838454,-0.0014621217230523786,-0.01118055504038129,-0.018417035468465404,0.005401066661473886,-9.652509652505747e-4,0.0019011406844080536,-0.02023919043238276,-0.004856344858649497,-0.010767872903795217,-0.001867390840020744,-0.005429864253390759,3.017614491547249e-4,0.004396894077629554,-0.060084982443519896,0.008211125969432853,-0.009657594381036083,0.05873714433724331,0.0019581413156837257,0.035136758439298976,-0.00325532974064624,-0.015,-0.005
2018-10-01,-99999,0.007152197003424066,0.0024573238872265257,0.029170718236026127,0.019380949992260144,0.020289855072462837,-0.0018975332068285056,0.014084507042253502,0.0038118643242102124,0.002676659528907832,-0.0037458450263615495,0.013648771610547783,0.006761850624728005,8.060850345881221e-5,0.11856210096539921,-0.013840809251855823,0.025709219858156107,-0.021972611066938486,-7.819547778484814e-4,-0.009487988385076696,-0.0038868756820700234,-0.007999999999999972,-0.005999999999999943
2018-11-01,-99999,-0.010685970142802814,-0.00671381311144692,-0.03485816810226616,0.018280807844816005,-0.00946969696969202,-0.016159695817495545,-0.020370370370370372,-0.005123455856454573,0.035148602954262254,-0.00999715652801847,-0.005385996409332794,0.003835558574063702,0.0031053566098246943,-0.018019272953075482,-0.035732910025644604,-0.011235955056179803,-0.016301060880438145,-0.01683826336922445,-0.01152635250188594,-0.00343526597904642,0.0029999999999999714,-0.0020000000000000282
2018-12-01,0.0029462937078528206,-0.011578789805660739,0.007909548309342096,-0.017242141645246845,0.007561804879315348,0.0019120458891002112,0.010628019323675408,-0.01417769376181477,-8.744127117177314e-5,-0.04401272242757681,0.003250322346017853,-0.005415162454870837,-0.013622797387832009,0.005869236028355651,0.001022068531596254,0.0010257601182481757,0.00874125874125875,-0.0536628066660787,-0.010757912142420945,-0.04624250297974464,-0.002669606386768386,-0.03799999999999997,-0.006000000000000014
2019-01-01,-99999,0.014295587910377883,0.01374815687948261,0.007874302464886629,-0.005761231786194032,-0.023854961832067256,-0.0095602294455025,0.004793863854266611,-0.0013658761279017329,-0.007912957467853587,0.004236651047834883,0.006352087114334104,0.008334092427002338,-0.03456337648648289,0.028957339671901172,0.03863788264574097,0,0.07410842043636512,0.012202528967195425,0.04537496869177504,-6.426089030692195e-4,0.005,0.0010000000000000141
2019-02-01,-99999,-0.013468741164487041,-0.011141407241805235,-0.011705726305601072,-0.010788681660733213,0.0097751710654983,-0.001930501930508699,-0.026717557251908386,5.045102811962465e-5,-0.009698178192694584,-0.007127006329191832,0.012623985572590257,-3.350766114607051e-5,-0.0867977752959933,-0.1106814908149999,-0.005819307265580442,-0.01906412478336228,-0.027828400575041323,-0.005312042713846776,-0.015812746514004328,0.0010935842286279307,-0.013999999999999986,-0.0029999999999999714
2019-03-01,-0.006945047123976589,0.0120780969808858,0.008796130111829115,0.009638272790295943,-0.06744306340650552,-0.0038722168441411853,0.007736943907155069,0.016666666666666607,0.002162582834688065,0.004850814570748652,0.0053645165221738456,-0.006233303650940547,0.008451825625936271,0.08003375516954758,0.07123352086646006,9.210569866031637e-4,0.019434628975264934,0.0592063735455286,0.0125973591184807,0.035249953703815784,0.002480427710799482,0.005,0.012999999999999972
2019-04-01,-99999,-0.015746842122345894,-0.008666778992321156,-3.262167289035389e-4,0.044442815011911385,-9.718172983474993e-4,-0.026871401151631225,0.017357762777242103,-0.004994416423305559,0.006466891338008818,-0.013946875308195494,0.00627240143369745,5.240819294078936e-4,-0.01755152565619067,-0.01144511138274551,0.004816393037505584,0.008665511265164572,-0.0834404174094382,-0.016207625226353883,-0.05889527782525239,-2.0436807623902542e-4,-0.012000000000000028,-0.003999999999999986
2019-05-01,-99999,0.016480379472438633,0.006071334082508262,0.013783647504109542,0.00754379646331671,0.01361867704279418,0.009861932938861617,-0.00758293838862556,0.0042881552292772795,-0.020090497737556556,-0.007605497628751734,0,-7.346759555233451e-4,0.03126069676488785,-0.01978003006138651,0.01723076266047019,-0.004295532646048095,0.03597393071481636,0.0052253805730824165,0.02000207095571649,-0.0019596046831403813,-0.011000000000000015,-0.007000000000000029
2019-06-01,0.0030773461511870437,-0.015662148195989323,-0.0041836149677699774,-0.03807929567314017,-0.02238172225134527,-0.02591170825335487,-0.012695312500001221,0.0038204393505252288,-0.009831923932752562,-0.0012005910602141956,0.01106314538514197,0.0035618878005323484,0.004886427836040763,0.016101184305100658,-0.011656449585365491,0.02906479788371441,8.628127696288512e-4,0.008246262283100325,-0.007511676518916599,-0.00685320034435033,-0.0010406549440282742,-0.006999999999999958,0
2019-07-01,-99999,0.011557528672061723,-0.005366419519104437,0.040542342781913376,0.042194757727948895,0.007881773399010639,-0.0019782393669606213,0.0237868696479544,0.006065768815235684,-0.008876560332871097,0.010204865689929177,-0.011535048802132297,-0.0012438555190509293,-0.0013839547646685713,-0.018134676392869697,-0.0329101937697972,0.011206896551724022,-8.275475292036649e-4,0.0013103117014923171,0.009519702024891608,2.504884967906573e-4,-0.0030000000000000426,0.0030000000000000426
2019-08-01,-99999,0.002355026808487537,0.006368256664029737,-0.00886643025409728,0.015311469839812908,-0.01759530791787922,0.0029732408325031656,-0.014869888475836368,-0.0041652841507926475,0.00606399850732342,-0.006716017506460115,0.031418312387793135,0.0068635909243301985,0.004121947906552403,0.028932670550253725,0.09228364126885125,-0.0059676044330776445,-0.009147336365151859,-0.006448251834836549,-0.004637389728145647,6.370015166967669e-4,-0.025,-0.0020000000000000282
2019-09-01,0.003300093095781831,-0.008252241768253787,-0.004319366730348162,-0.021694244308784416,-0.024747410839618955,0.017910447761184445,-0.00889328063240813,0.017924528301886955,0.005453087224208453,0.0019473293768546007,-0.009963119487066963,-0.017406440382941146,0.002628793827534892,0.016871232200561526,-0.04258470542605253,-0.05469556159269162,0,-0.006801926819123727,-0.006690896076574804,-0.008376412417587797,0.0011807336074882713,-0.005999999999999943,0.0029999999999999714
2019-10-01,-99999,0.008186437379551048,0.014967699809031565,0.02291861535168671,3.153481068769448e-4,-0.038123167155420745,-0.010967098703890343,-0.008341056533827662,-0.009608803945644784,-0.0019435446552521496,0.0012438122951368147,0.0017714791851186629,-0.011745770922018228,0.006698792003335008,0.056682274506985264,0.0348900841209161,-0.0017152658662091813,0.010328917916805569,0.002778579650174917,0.008453995549266624,5.841398370804995e-4,0.0029999999999999714,-0.005
2019-11-01,-99999,-0.008637364418744853,-0.01897797787882105,-0.010383463036968354,-0.01864593878383125,-0.0071138211382116845,0.007056451612901027,0.0037383177570093906,1.7334452321549065e-5,-0.003152818991097983,0.0010209556896878524,0.01149425287356598,0.005855099498034422,-0.0032550921066089034,-0.04016018342399019,0.02998496127543171,-0.01632302405498287,-0.006185478497969021,-0.008734129310932648,-0.003397804023335227,-0.00104213932111763,-0.003999999999999986,0.009000000000000057
2019-12-01,-0.0033285896477233123,0.008864955643355099,-0.0028422948594899466,0.020751176160623608,-0.0016469506547932555,0.0020470829068575114,-0.01601601601601399,0.038175046554934866,-9.859495541858498e-4,-0.0044651162790697585,-0.003664600418811448,-0.012237762237764516,-0.004419656401303151,0.052335846568248634,-0.011430591544383528,-0.026838434492691854,-0.013973799126637543,0.0180142700357786,0.00881302501442649,0.008112569882053222,-0.008486795125751678,-0.0030000000000000426,0
2020-01-01,-99999,-0.020901269870804873,0.0030975063317488782,-0.02398309430845802,-0.0010229299895280208,0.02042900919305457,0.020345879959310365,-0.015246636771300448,0.009286826431244455,0.021584750513922613,0.011015396853640835,0.0070796460177042775,0.007023405893643586,-0.1091089809351189,-0.04949894102952157,-0.02369651046125909,0.010628875110717306,-0.31113729839030746,0.004128892572437426,-0.2136848069495978,-0.01788708288215446,0.031000000000000014,-0.0020000000000000282
2020-02-01,-99999,0.0019943185279838183,0.01006837439861652,-0.0032487039269447626,-0.00814021405994192,-0.002002002002001957,0.0029910269192379157,-0.04007285974499086,-0.0020463102648797804,-0.012165005030641107,-0.007932383214240613,-0.0026362038664397014,-0.002029834051994084,-0.12869292190889758,0.055687588183065406,-0.0017482241781523467,-0.07537248028045573,0.5271555078878343,-0.010069636380263036,0.32058132359986646,-0.01672954691966444,-0.007999999999999972,-0.14299999999999996
2020-03-01,-99999,-0.01825607596981016,-0.07693581085574364,0.006720160577786238,0.02340317308322515,-0.038114343029088116,-0.1133200795228605,0.046489563567362335,-0.06859539071102172,-0.11907407407407411,-0.10745816340586822,-0.1735682819383233,-99999,0.13294048829757266,0.06133517384995679,-99999,0.04549763033175358,-0.0934815083607019,-0.08405964575077707,-0.10985572224664086,0.02543843635177634,-0.01,0.16299999999999998
2020-04-01,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.024070361548165664,-0.07364111919778249,-99999,-0.012692656391659063,0.03662908145233845,-99999,-99999,0.02632376730993613,-0.07600000000000001,-0.012000000000000028
2020-05-01,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-0.0019999999999999575
2020-06-01,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999
