date,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,fdi_world.sa,fdi_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,mar_freight_de.sa,mar_freight_nl.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,x_world.sa,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa
2013-12-01,97.1507308855041,100.116686114352,95.5,95.8143532445208,98.6917756853596,99.591700691609,94.0496168234135,98.1018783408652,102.789205456214,95.5079589965831,93.8349007314524,95.2920589950837,97.7,104.852339053925,95.1344208777436,96.9238042881969,88.2134995494892,94.3417225893769,885542.1,375035,144017,99.1314334334811,96.5557387895847,101.11531007154,99.7061344847862,99.9707444073897,99.5175883878387,100.366142100839,99.0409578617775,100.988646684378,100.761798627359,101.647359501595,100.1828635518,100.314258812646,3,-7.5,9.2,-16.6,17835.2517315127,17256.2385268529,22882.2993015091,27661.9713885056,66921.2896712607,74754.1549583484,138364.064630802,96.3,97.2,2657451.09724968,4250045.46316145,3854657.04039428,4222398.82869993,2012753.71702991,59852,483809,54893.0028075637,36905.2443746429,185141561.757296,4041.5925999999963,61627.7238964278,9.7,13.6,51,49.8,54.6,302510.302546103,11075.9220928067,97.17,120,1962.66203562523,3.9,96.5,103,105.8,99.3,2737.44664854168,119342.162430042,119208.586732949,402496.995804149,170,138.933125395251,11.8,4.4,3.1,3.7,1989.7640793978,1054.67096719896,76173.0153289328,781174328.105182,323590.730030503,673860.741872104,1249005.73910156,4748263.48616981,183.429938535424,133.24,125.673643472178,57.7886148740594,58.3195618198206,47.1293415746135,49.5637819887913,46.0515757456083,40.9412682751849,25.952594347799,905.260820174605,297.136453900873,99.6892262613293,101.891509040913,100.267379679144,102.144,97.9918340138321,99.499170840243,98.1453634085213,93.0289029553445,98.2682390909552
2014-01-01,96.0938792578288,101.316886147691,95.9,96.536312849162,98.1918173485543,99.491709024248,94.5754441691143,96.8000194657306,104.235479575814,95.7079756646387,94.4618599791014,95.5920339971669,97.8,104.747800331039,95.7873361639284,96.8086284014263,88.9524075293473,94.8016207005619,NA,NA,NA,99.3030189473843,96.8832647041824,101.236336500904,99.3613188396433,100.273473932695,99.5669799639688,100.195157580345,98.732102467568,100.995824055452,100,86793770243101,101.491139501275,100.190357863877,100.268903267753,-4,-7.5,3.3,-12.9,18401.4073128186,17353.0874204205,NA,NA,NA,NA,NA,96.5,97.2,2695677.40846643,4284240.01981954,3847298.37961916,4157383.19246374,2117480.98248758,60504,474652,NA,NA,203743252.217104,NA,63490.5219943453,NA,NA,50.5,49.3,53.4,301385.707511388,12690.5777012103,97.4,120,2378.6417783823,5.5,96.6,103.6,106.2,100.8,2718.84345111153,122833.056708159,122705.613687245,345679.924397088,167,NA,7.4,7.1,9.9,6.6,1903.47119329791,998.601045831435,77510.9641206468,786930137.283182,316724.278512346,669146.386520156,NA,NA,199.986309187561,132.42,126.171617728584,55.2907470324056,57.6745033143962,47.6023029423724,49.8085041862316,45.6889454581637,39.4014191564163,27.5666219318786,901.507016048102,315.211187721026,98.5532669176843,103.791350720773,99.6657754010695,102.809,100.491625697858,98.2391813401555,98.7468671679198,94.9476995017753,98.6561662168628
2014-02-01,97.2295890563792,101.316886147691,96.4,96.8457241082939,98.0918256811932,99.1917340221648,95.3262980645038,97.8363787667676,104.235479575814,96.2080173347779,94.7753396029258,95.2920589950837,97.8,104.852339053925,95.9015963390107,97.329529692553,88.2485347828343,94.9792088399946,NA,NA,NA,99.3725903346859,97.4528279795009,101.306695913902,99.004007962726,100.504347041131,99.5967947349242,100.243007089537,98.5217161457114,100.992645574489,100.940949753972,101.376224890131,100.216961583691,100.30149291445,4,-7.2,1.9,-14,18373.693449702,16940.045525586,NA,NA,NA,NA,NA,97.4,97.5,2636448.37204184,4266584.98903326,3798602.65586441,4097371.20394009,2189638.70467577,60819,483692,NA,NA,168785595.276477,NA,61639.9300204087,NA,NA,50.2,48.2,55,290203.980041494,13462.3499800888,97.29,121,2377.710929694,4.9,97.8,103.3,106.2,100.2,2700.35603839749,118956.45342126,118819.012192868,281031.504615484,171,NA,6,6.7,3.3,4.2,1886.89635508615,989.875489160155,77932.4487156404,780061919.3879,307843.203262133,698869.943039025,NA,NA,169.263726179189,132.113,126.355729993741,58.8340194464048,57.8341391685093,47.269809915764,50.1932364508996,45.4221820139775,40.1489946642437,26.0257953502159,910.252621624934,277.685966735084,99.5785763920506,102.691442379802,99.8663101604278,101.282,99.7916840263311,100.099165840285,99.5488721804511,94.7934743085032,98.9846781395287
2014-03-01,98.6543609603877,109.718286381064,97.1,97,567683712935093,98.8917590200817,99.2917256895259,95.4227380143703,99.0677405720856,112.53157577545,96.9080756729728,95.7157784743991,96.3919673360553,98,104.643261608154,95.9085918599341,98.7031618105286,88.2685682274332,94.9166843960311,908261.1,343046,130726,99.4046058240986,97.9662568593468,101.346147748921,98.7631885230936,100.719509861268,99.6588349095702,100.345717050961,98.4996784262508,100.992924802197,100.968959281352,101.360940953823,100.264184959034,100.367588248556,15,-4.9,4.4,-12.6,18758.2421650853,17732.2120032322,22813.4894441785,28462.8775227927,68612.5627851093,75198.5958826029,141781.336089853,96.8,97.6,2682107.71264106,4323035.00593919,3777561.51212497,4226395.45169887,2108814.16534687,61138,481773,49794.895429158,38221.1402679626,186188230.778108,1927.6205000000004,65202.0724211524,8.8,12.2403995610324,50.3,50.1,54.5,305370.420960304,13484.0356579225,97.29,121,2449.37759197796,7,98.8,105.5,NA,100.3,2797.60059200316,122849.732539504,122743.766700898,317094.176145925,168,138.734853467081,3.3,2.2,1,0.8,1904.57955714728,1008.07428513816,78207.892680497,793122583.933122,348097.932097172,735367.827921798,1283113.98788977,4718475.68585158,189.053519712881,135.327,124.386038615978,56.891939951123,57.9661817171349,48.4229883596365,50.2679360430278,45.4619773140021,41.322068135327,26.5283835319914,913.016723435628,302.66042496609,100.415002696865,104.191317390217,100.066844919786,101.697,98.5917840179985,99.3291722568978,99.6491228070176,96.1252245665723,99.2732801570985
2014-04-01,98.9266878913194,94.7157859643274,96.3,97.877094972067,98.0918256811932,99.6916923589701,96.628237387702,99.1563627380316,95.1917446877662,96.2080173347779,96.0292580982236,95.89200899925,98.4,104.329645439498,97.0605209719888,97.362991534431,89.4841790099337,95.3320659337447,NA,NA,NA,99.4770940606168,97.8484573486034,101.397617124071,98.7638435052654,100.891729057849,99.7498053718721,100.43362328143,98.6372244718349,100.961991038926,100.935350369724,101.548127292001,100.286507948573,100.4230412438,11,-7,5.4,-12.2,18625.6778781065,17586.6533670457,NA,NA,NA,NA,NA,98.2,97.4,2709304.29914467,4330118.0842811,3786661.72858959,4233556.26211553,2016731.53439014,61676,479174,NA,NA,189416331.41605,2140.7627,63997.1793288395,8.7,11.9365297343189,50.4,49.1,54.8,300586.051387334,13967.8602003323,97.64,120,2380.21820318599,6.6,99.9,100.7,NA,100.1,2809.6130991425,124276.883788486,124153.090724339,NA,167,NA,6.8,10.6,5.1,9.5,1909.05275330569,976.680987770759,78563.703364186,781483273.125453,343441.416648208,734943.046498192,NA,NA,191.302527651667,134.475,127.491355910498,57.7641360780678,58.138978377849,48.6167964287791,49.9684368322331,44.7798487880698,40.1031816948124,26.6533675746383,916.052514933973,306.268490496927,100.257452259664,99.491709024248,99.7660427807486,101.931,99.1917340221648,99.6691694235881,100.451127819549,97.0571030143704,98.9903375681566
2014-05-01,99.2748302341213,97.9163193865644,95.6,97.9802320584444,98.2918090159154,99.2917256895259,96.8486715588255,99.3163138199745,98.0143337202847,95.6079673306109,96.2382445141066,95.9920006666111,98.3,104.852339053925,97.1934358695335,97.6256606099798,90.6484482669738,95.0221531134512,NA,NA,NA,99.4635722077724,97.5663504771953,101.470702341063,99.0192865137464,100.992173155552,99.7942008805692,100.491660612875,98.8933973192298,100.935282909758,100.868303460064,101.716904215444,100.319365282854,100.443763873735,5,-5.8,3,-10.6,19021.6390023128,17608.6516308267,NA,NA,NA,NA,NA,96.9,96.9,2782231.25305733,4298051.94915284,3762129.67739287,4019414.24588466,1992301.225525,62168,480108,NA,NA,192119465.979049,2959.4892,62276.0214869084,8.8,12.5143183417626,50.8,49.3,55.5,307050.042297961,14052.2370051093,95.95,121,2517.78525207647,6.3,99.1,101.6,NA,99.8,2836.97156907382,124025.650676334,123918.514376124,NA,167,NA,7,10,2.8,4.1,1938.37026842659,983.260486194921,79927.6319257141,775934926.655585,315093.731827697,666998.408833317,NA,NA,192.499480521469,136.244,125.560325076568,57.9920903450432,57.23407735364,47.7109868882656,49.3919734704758,45.2866769298768,41.4650732525449,27.5299315386843,915.536855936183,305.748450559847,100.549792564339,101.791517373552,98.9639037433155,98.894,97.4918756770269,96.3591970066916,99.2481203007519,97.4859100172179,98.7212431147147
2014-06-01,99.6696282149971,98.8164694115686,97.1,98.9084658358401,98.4917923506374,98.8917590200817,98.3182326996489,99.5797187999628,99.0144984083854,97.0080840070006,96.8652037617555,96.1919840013332,98,103.702413102187,98.2730779320463,98.0283216095215,89.1833046257015,95.2092865040849,936052.8,355368,160052,99.4373528824661,97.5632686762872,101.473164848938,99.3232805954383,101.049149898775,99.8066978128614,100.53445624416,99.1619163557854,100.876376218249,100.796857963375,101.791503251197,100.35670436828,100.431638309359,-4,-6.8,10.4,-10.1,18780.8274158647,18171.4503671112,24516.5648572102,29143.5996354619,71736.3644712037,74766.7750294917,143179.996649077,96.7,98.3,2719253.41072346,4377936.47622795,3805901.07958901,4418548.10842547,2285267.82670722,62038,485677,59711.9732857927,38080,184883500.263739,3717.563899999999,63669.2757173795,9.2,12.4279301489094,51,50.3,55,311555.915794014,14434.565587381,95.83,120,2443.61322466941,7,100,101.3,NA,99.5,2820.10573330381,124958.827030997,124863.338192306,NA,168,140.158734005772,8,5.3,-4.7,4.4,1955.68696434484,966.652310040283,78774.6153830872,783442815.473759,345026.612730782,730362.881308376,1295286.94782536,4749772.05026412,186.556996906885,135.447,125.967127767837,57.7835997255964,57.5849998834731,46.6958703070372,49.1064654290649,44.9958050324074,39.3204060031477,26.040939144933,906.553707094481,295.503624923801,100.909429272145,100.291642363136,98.9639037433155,101.41,99.4917090242479,99.0991741735486,99.9498746867168,97.4867286663278,98.9631216380191
2014-07-01,99.9051884746205,98.7164527421237,95.9,98.5990545767082,97.591867344388,98.6917756853596,98.6971039312674,99.7028524732382,98.8152680101338,95.5079589965831,96.8652037617555,95.4920423298058,97.4,103.17971948776,98.6928091874508,97.9264032956332,89.4556662934348,94.7835795618438,NA,NA,NA,99.4292246963555,97.5867052831241,101.393453943781,99.503919659391,101.047662153933,99.792370152824,100.632291852682,99.352662560244,100.811758269054,100.740412872941,101.692675352768,100.39321728269,100.431756434906,-1,-6.6,4.5,-9,19001.6318712026,18093.4460957839,NA,NA,NA,NA,NA,97.8,97.4,2709469.2281699,4303167.93023126,3776137.99118778,4186633.33771364,2162690.65069812,61740,539596,NA,NA,199204872.797714,3016.5236999999997,62818.9712127742,9,12.2217400092972,51.7,50.8,54.2,313053.366286007,14107.7031776089,98.78,120,2390.25207787063,6.8,99.7,101.5,NA,99.7,2821.40045345249,127927.800841918,127843.857436819,NA,164,NA,3.8,7.9,-1.5,4,1848.96553835995,975.005091719814,80330.6038071698,776771921.883702,326218.625659651,678994.729244131,NA,NA,200.046161997957,136.694,129.06733726773,59.4118703913482,57.0214567625316,47.2692526416449,49.3248384255116,44.5272927453746,40.7003948207905,26.5934784395229,916.014402163618,315.185103463606,101.356364095875,100.091659028414,101.069518716578,102.687,98.4917923506374,100.319164006967,100.651629072682,97.8843695016106,99.7020605917182
2014-08-01,100.486355444542,99.9166527754626,97.5,98.3927804039536,99.1917340221648,99.1917340221648,98.5868868457056,100.298890374796,99.9166527754626,97.2081006750563,96.6562173458725,96.9919173402216,97.8,104.643261608154,98.5808808526763,98.6855824673006,89.5509882182009,95.1266308658239,NA,NA,NA,99.5234464842863,97.6075794138444,101.264162938619,99.4681195302176,101.037400135067,99.7910141009144,100.763308659277,99.2919885102865,100.695215411207,100.70262596359,101.575961435801,100.424546354863,100.453100530711,5,-8,9.8,-10.3,18938.5502423556,18655.9632012481,NA,NA,NA,NA,NA,95.9,98.5,2783634.76855129,4395959.24826951,3974860.05555462,4430080.11568242,2185532.35386437,61728,485927,NA,NA,201247979.438403,2963.368699999999,64707.9978439476,6.9,11.9013542012317,51.1,50,54.4,311501.545116501,14056.6595791286,95.96,120,2440.16898907553,6.4,100.9,101.4,NA,99.1,2800.72327741892,124249.013484545,124148.058763592,NA,159,NA,3.7,5.2,-1.4,5.1,1853.52307091226,960.254013486378,84070.4761071441,777760987.164101,327902.912672955,687429.402892866,NA,NA,199.841994577064,137.512,122.910296702711,59.3097735283508,55.3574282213818,48.8402625394088,48.8985511106376,44.7168806264316,38.7215600779681,27.5042637411087,903.139416697195,312.188597162172,100.80873099396,99.3917173568869,97.1590909090909,99.405,97.0919090075826,98.1791818401514,100.350877192982,96.514239145334,98.2817659683234
2014-09-01,100.27691219971,101.116852808801,96.1,98.0833691448216,99.0917423548038,99.7916840263311,99.0599018379082,100.082672843427,100.814409580061,95.8079839986666,96.3427377220481,97.2918923423048,98.6,104.747800331039,99.0868901994695,98.4509004146076,90.0509857238653,95.4863647064302,934795,364014,144105,99.7263256841538,97.6822764726548,101.156536763009,99.3158509215392,100.936266386089,99.8125905635233,100.778671401987,99.1228738324291,100.580517180779,100.689085733427,101.435984502317,100.498375468286,100.460069930934,-6,-9.8,-4.2,-8.6,19391.3682325466,18001.9183616272,26070.145911637,30069.8127844761,76853.842321394,76219.6690129008,142228.002246803,96.9,98.5,2767079.11339088,4440764.52526747,3937579.89384486,4279721.76897694,2183866.1240945,62021,481807,53355.2995973713,38777.4794718949,198713808.83906,3226.7475000000013,63659.8501908706,8,11.5676031615714,51.1,50.2,54,309598.356500113,15213.7768067557,97.94,118,2338.97605176203,6.3,100.9,102.1,NA,100.5,2850.76370931107,127222.498405022,127095.396592887,NA,153,143.265315069285,1.7,6.2,0.6,3.9,1760.77165999903,1046.75232263001,82657.7463672811,780653839.019916,340960.173408382,730123.035597996,1323036.68255481,4758793.74639643,198.336059199316,135.167,123.622926240327,58.3092788049885,55.2819632969532,46.8088298239212,47.4703254394673,43.7432369913048,38.4886807739661,27.8839117871743,891.982501581204,304.50153161889,100.781635077618,100.59161736522,99.3649732620321,98.863,97.79185067911,99.1791735068874,100.751879699248,97.6873083365143,99.0237219608944
2014-10-01,100.465309694758,100.216702783797,97,98.8053287494628,98.4917923506374,99.7916840263311,98.8876876417179,100.290554301995,100.216702783797,97.0080840070006,97.2831765935214,96.8919256728606,98.7,105.584110114121,98.9726300243872,98.7929192621744,91.3545573049769,96.7782931818772,NA,NA,NA,100.011546355221,97.7027282531343,101.122315695953,99.1346806254692,100.887072634198,99.8621820660114,100.796548048467,98.8591121196764,100.511020152455,100.706325164474,101.404829760442,100.608011659112,100.489721510805,6,-10.8,3.8,-5.6,19630.3691295051,18253.4573754704,NA,NA,NA,NA,NA,96.8,98.6,2765469.07501021,4409041.90464188,3855465.51546699,4304725.3842374,2132135.28065476,62390,470595,NA,NA,201779373.932569,2957.6067000000003,65029.7202536367,7.7,11.5207686074349,50.8,49.9,53.8,308579.732927472,16427.014350273,98.17,116,2445.1401591627,6.2,102.2,102.1,NA,100.7,2919.67038346435,127113.573706504,126986.623343676,NA,143,NA,2.6,8.8,5.3,5.8,1819.47059252608,1037.29429694895,82360.4957523309,782791565.280562,316717.863022126,680294.21020518,NA,NA,200.285498747272,136.654,121.941308197809,59.3907278610928,54.0361262550956,49.0120122347311,46.8057341792658,42.3173933024099,38.054315206008,26.4138302103341,885.359580475242,305.074404871353,100.674138187695,100.391634030497,99.6657754010695,97.327,97.5918673443879,97.9791835068041,100.050125313283,98.2413670063522,98.8597236801128
2014-11-01,100.854022157625,100.516752792132,96.5,99.2178770949721,98.4917923506374,100.291642363136,98.6052563599659,100.868491705033,100.920434530253,96.7080590049171,98.0146290491118,97.2918923423048,99.5,105,47957139123599,99.2361279791689,99.2890364003191,90.784209796186,95.6755833255803,NA,NA,NA,100.361502139186,97.9325045940267,101.096873608141,99.0180073770201,100.863766632354,99.9564728103431,100.703750255793,98.5544256093787,100.504686737813,100.736588804125,101.458041184622,100.656100667672,100.465751271485,10,-7.9,7,-7.8,19152.7930238948,18504.0122123948,NA,NA,NA,NA,NA,96.6,97.8,2753815.70376041,4378140.41723326,3828413.17499334,4157316.70522182,2116851.91533739,62074,467073,NA,NA,202910622.23398,2764.5699999999997,65716.5042859836,7.2,11.7208012400021,50.3,48.4,53.9,309375.282965505,15746.1678049326,96.33,115,2530.70637348036,6.2,100.9,102.1,NA,101.2,2925.65592488828,128140.997998787,128004.671086522,NA,133,NA,1.5,8.8,1.7,4.1,1747.80650629341,1013.07567838601,82822.2572805116,783043321.1131,304705.909466024,649479.375187748,NA,NA,199.797136753506,135.173,118.23194836829,55.0621531727157,52.6966387477414,46.2589464510693,46.2262031925408,41.735382495932,38.8530023789117,28.0929721805471,864.134486226785,302.681734594919,101.484059759797,100.391634030497,99.7660427807486,98.108,98.0918256811932,96.7191940067166,100.751879699248,99.1059158423073,99.2172440535357
2014-12-01,99.6954916665381,100.216702783797,96.3,100.661796304254,98.6917756853596,99.8916756936922,98.6006639814009,100.018312430489,100.518257556467,96.7080590049171,99.2685475444096,97.9918340138322,99.6,104.329645439498,99.9869805582814,99.1778877649364,91.7347268582961,96.792297467182,912771.4,457650,227242,100.749546051092,98.2228757055069,101.120886301259,99.0585863081931,100.951582467539,100.120830280279,100.452854635382,98.3129833298317,100.515516020186,100.759366482807,101.4962390916,100.620318290476,100.371009353844,5,-8,5.3,-5.6,20116.97802722,18790.300764507,26305.2067173189,29972.00739451,78796.9836701135,75113.5252705584,144626.084534481,97.8,98.5,2880652.88594716,4477528.11808986,3942250.84839931,4376960.2298053,2042389.35404508,62798,454685,56285.990951253,38467.0930389288,198023322.939474,3646.7576999999983,66649.5506703063,7.9,11.889118019286,50.1,49.1,54.1,300724.672313669,16048.1220249442,99.1,115,2615.46599597842,8,100.4,102.5,NA,99.3,2868.59788404594,127365.386051185,127253.858684138,NA,117,144.738720775851,2,9.4,6.7,4.6,1709.82963016785,1020.27271282205,80238.8527072802,775902717.527994,317004.128960017,673233.652246574,1293177.85249244,4556258.72936503,195.347063230286,133.946,119.806782577135,54.5348715014995,52.2873733104717,47.778097483067,45.5951470275704,41.5096804102243,37.5267633087615,25.6932946172945,856.067694198229,291.932840194861,101.159499947327,99.8916756936922,101.470588235294,101.681,99.1917340221648,99.279172673561,101.25313283208,98.6251693423598,99.6871441855187
2015-01-01,98.8095416696337,99.3165527587932,98.2,98.3927804039536,98.2918090159154,99.0917423548038,95.2482276288976,99.7650284685707,99.715414416459,98.5082090174181,97.4921630094044,98.5917840179985,99.7,104.538722885269,97.3566646910797,99.0947990120319,92.2517760865726,96.3801013734024,NA,NA,NA,101.010988555253,98.5846960162059,101.178326323554,99.2239432567378,101.139390006233,100.287579257431,100.19700026719,98.1720150003209,100.547943362766,100.759902823036,101.473574918998,100.530311148272,100.284091704484,-8,-7.6,9.7,-6.5,20585.9266924913,18643.6077398057,NA,NA,NA,NA,NA,97.5,98.5,2761669.61779382,4473598.29482985,3907334.14535069,4454319.67078692,2063418.05793936,62821,448219,NA,NA,200255968.565784,NA,66297.4598766356,NA,NA,49.8,48.4,53.7,311200.336243884,15171.6816082425,98.5,112,2560.792629681,7.4,100.7,103,NA,97.9,2828.53264370531,125499.559673015,125342.083030549,NA,102,NA,-0.7,5.2,4.4,4.3,1783.18282904044,983.694136332832,83896.511472929,790780145.920274,263954.315019126,507907.4187145,NA,NA,195.631385821824,128.128,111.095705328193,56.6432095117113,48.8318023285932,47.9039281979443,43.3488565831442,38.4857483880312,35.7818409288622,25.029434949012,818.827804458149,291.157275592319,100.73926691752,102.891425714524,99.1644385026738,97.4,98.3918006832764,99.0391746735444,100.15037593985,98.4765792301291,99.436682239979
