date,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,fdi_world.sa,fdi_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,mar_freight_de.sa,mar_freight_nl.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,x_vol_world.sa,x_vol_us.sa,x_vol_jp.sa,x_vol_ez.sa,x_vol_cn.sa,x_vol_ema.sa,x_vol_cis.sa,x_vol_lac.sa,x_vol_afr.sa,x_uv_world.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,tourists_tk.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,x_servs_uk2.sa,fdi_cn.sa,fdi_in.sa,baltic.sa,harpex.sa,pmi_manuf_us.sa,pmi_nm_us.sa,pmi_nm_cn.sa,tourists_th.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,x_world.sa
2002-11-01,29.9724540383956,58.815,56.3662675624396,37.0180497176914,21.774525259147,14.7976498183826,29.1268517921754,22.9438060975991,22.9036433146003,4.34638571749615,407.155720883493,55.4843243726319,94.6332268025907,100.296062666099,81.918449197861,54.47,126.489459211732,111.269072757727,99.5488721804511,82.4963225033865,87.4609762190586,66.8288767126877,93.1155192532089,86.1,70.4426299957026,73.0939088409299,90.5924506291142,61.9832476284409,87.2704125168656,95.6011491306046,94.5078756563047,79.2265482100862,75.193733855512,111.9,50.9103580451259,70.0645495113545,85.2498597255404,78.7078630343281,88.9640212165109,NA,NA,NA,99.6326630019446,101.337421623943,97.5930225583052,98.1446262621044,101.601613129295,99.921925519393,99.489100925259,102.371099857701,99.0694446711756,98.9367045205347,99.6259269394834,99.8077011523104,99.5940504905823,-15,-31.3,-20.2,-15.5,8888.46325646632,NA,NA,NA,NA,NA,NA,91.4,NA,1505137.28236304,3035253.73413442,NA,3025187.65306651,1445156.1920237,23733,315615,NA,NA,29746108.8046426,2307.5499999999993,NA,14.5,9.1,NA,NA,NA,137234.892460771,7250.31653849645,80.27,NA,71.1208574012299,68.8295752938737,69.1700598412522,83.6153328306773,36.9947241453618,56.421489979801,66.9082514336436,73.4572975748458,86.8981678492692,64.0400030570651,1665.56354037475,-4.6,NA,NA,76.1,NA,NA,1452.79788194196,NA,NA,197312.604348325,52.02,NA,8735000000,4798244584.89222,NA,1353.72682491677,739.44,48.5,52.9,NA,929842.918176245,NA,NA,NA,NA,1622.55250929583,963.25119065811,NA,NA,231289.824379399,536641.2089411,NA,NA
2002-12-01,29.2572562319041,56.789,56.6931861559355,37.0545464977132,22.3270887636422,14.7156074770499,30.0402201242412,23.6665673977554,22.9336547756821,3.99865367488133,406.556155802573,55.5190779142392,94.150229777476,100.189023111493,80.5147058823529,55.522,125.189567536039,108.059099507504,98.546365914787,80.8224133365562,87.0124873896297,67.3958441405864,91.5152525420904,86,70.7520412548345,72.5939505041246,91.1924006332806,62.343862673685,87.8655709057722,93.9581648276082,94.2078506542212,79.2265482100862,73.8938421798184,112.4,49.9695095391585,70.5143288329164,85.0360041507769,79.7537020212043,89.1334953187188,NA,NA,NA,99.6301683271908,101.421356866215,97.2690958307392,98.0627361709724,101.200628959908,99.7963404771404,99.6689838866212,101.282747528746,98.998830398518,98.9952350856639,99.4763609592718,99.7810832765554,99.567691420234,-7,-32.3,-31.2,-14.3,8780.08374889055,NA,8510.00107789501,NA,41354.9412833452,61451.9838154516,105254.003753821,89.7,NA,1492745.76059649,3016612.51807417,NA,2986874.48810324,1274876.06078566,23806,309056,NA,7215.70630866815,29282701.0995645,10136.77,NA,14.9,9.2,NA,NA,NA,136200.57324507,6747.51072006318,78.58,NA,69.5475834771257,66.5934077397676,67.5061283005648,82.1283669399966,36.1655839908768,54.3062660558796,67.6700751267655,72.0885810157912,87.201095625718,64.9865145920103,1606.55299771021,-5.2,NA,NA,76.5,NA,NA,1411.26190434984,NA,NA,185536.830134643,56.86,NA,8846000000,4666991279.21664,NA,1653.77966782782,704.23,51.6,52.3,NA,946352.084403441,NA,NA,NA,NA,1677.31966554114,1016.15223380736,NA,NA,265827.698411823,596132.667529873,NA,NA
2003-01-01,33.4809897906212,58.068,58.8248048290732,36.4673589164787,23.9733883576194,14.9843786890185,31.5419004595389,23.8715178329458,25.7404232448449,4.78818932623411,422.126163984803,62.1805685976495,94.8247702984746,101.580537321375,81.1163101604278,54.127,125.689525872844,110.069082757644,98.7468671679198,79.7886929283258,87.5115098131957,67.773399820435,92.6154359059844,85.7,69.8238074774388,72.2939755020415,91.4923756353637,62.2639194899229,87.9706895139104,95.3814993882434,93.3077756479707,78.2858636007316,74.2938088492626,112.1,49.2377384789616,70.8742108551818,85.4360263130192,80.4929827163108,89.7799036931826,NA,NA,NA,99.4544196919663,101.404605490101,97.1721097708337,98.0206764796461,100.771130261167,99.6208854267604,99.6046159195507,100.172481567123,98.9779449124184,99.0577862583604,99.3255532281935,99.6860687627591,99.4152793421309,-10,-32.2,-26.3,-15.9,8684.30635169767,NA,NA,NA,NA,NA,NA,90.7,NA,1533952.83623598,3057030.19292401,NA,2995767.09305164,1385192.89830027,23421,315861,NA,NA,32203180.2670083,NA,NA,NA,10,NA,NA,NA,142414.515326441,7521.417972691,80.4,NA,71.1715271559343,67.8866705541399,67.1966229933872,82.9178002790801,38.1838694195323,57.938273922958,69.582728521025,74.5592086274054,89.3074886467349,67.0065055980155,1578.5841338685,-4.2,NA,NA,76.6,NA,NA,1431.14034352216,NA,NA,218034.774566765,61.32,NA,9037000000,4848164659.72318,NA,1711.44097845751,836.79,51.3,53.3,NA,876890.045400275,NA,NA,NA,NA,1693.3046611277,987.202628371484,NA,NA,248790.25239571,552122.165137554,NA,NA
2003-02-01,31.4136937914771,58.846,59.1413029673733,37.9798869583421,24.271466028264,14.5552065101395,31.3940758106731,24.1732551046572,24.2185974162506,4.3549462991328,425.2989245019,60.4322814987532,94.7395413252547,101.145502900298,81.0160427807486,54.23,122.289809182568,110.409079924334,98.9473684210526,81.1043281170322,87.3285645911184,66.740129575047,93.2155359226538,86.1,70.1332187365707,73.4938755103741,92.6922756436964,63.3766791409958,86.1576540930769,96.297041242411,93.8078173181098,78.5994251371832,74.7937671860678,113.3,49.9695095391585,71.8048089566946,84.8520455095144,80.0615648163431,89.3773814398091,NA,NA,NA,99.298540422067,101.022167691597,97.1546949546192,98.0531147708413,100.512474333429,99.4821775625218,99.2554773147843,99.6702280052448,98.9936087361297,99.1191241438275,99.2143998798496,99.5483116318026,99.2189227667874,-2,-29.4,-33.9,-17.8,8373.77975041628,NA,NA,NA,NA,NA,NA,90.3,NA,1486754.91563788,3006692.15503681,NA,2969693.89549177,1299698.54916549,23393,320346,NA,NA,32397864.203527,NA,NA,19.8,8.5,NA,NA,NA,137015.788316759,7572.16086216547,80.26,NA,71.0703331126131,68.3813703472796,68.7278841307754,82.388514228754,38.1432473008882,56.9427180490106,70.8659562697922,75.4552157710664,91.4748816534802,67.7653455992447,1446.10263873988,-5.4,NA,NA,76.9,NA,NA,1473.50810189225,NA,NA,243170.180701343,68.1,NA,9189000000,4934175531.09412,NA,1794.32597702257,882.77,48.8,52.6,NA,911528.102913368,NA,NA,NA,NA,1606.08598127482,981.693656707916,NA,NA,306670.260809269,626205.734369801,NA,NA
2003-03-01,32.8175777249855,59.077,58.3176438376921,37.6302688927238,23.7615384496144,15.1330153162959,31.7911679703948,23.7782675190086,23.9474247178462,4.50516609521464,423.654940805806,61.8782468604526,94.8692076012749,101.798054531913,80.9157754010695,55.075,123.189734188818,110.929075591037,99.047619047619,80.2532769284716,87.5493054266036,67.9161559304112,93.2155359226538,85.9,70.6489041684572,73.3938838430131,92.5922839763353,62.5796839380261,87.5328087556187,95.9995220624653,93.3077756479707,79.0175071857852,74.3938005166236,112.5,48.7150448645352,71.3058350218369,85.1629430353269,79.3074686901146,89.9835293602059,NA,NA,NA,99.3804281064561,99.9399524910869,97.2397190803426,98.1553975693484,100.504812349555,99.4904905027439,98.8937517121022,100.296655353578,98.9672143575637,99.1712101683532,99.1191737242387,99.4393073455151,99.0745928026649,-17,-31.8,-26,-18.9,8843.34156518831,NA,9135.86975487699,NA,41399.2891570102,61445.7481390534,100531.046380686,90.4,NA,1511386.12537789,3019830.02008046,NA,2978097.92847977,1223298.93228848,23106,321133,NA,7620.48010609943,33261804.8245734,2679.46,NA,16.9,9.3,NA,NA,NA,144379.929032082,7973.12963288763,78.37,NA,70.6657730702911,68.5120887068336,67.6472628389441,81.1265116440306,38.5152187283128,57.3617801747462,69.9270230846653,70.9216529754917,92.0750036642351,67.8836657140517,1444.02292659683,-7.7,NA,NA,77.4,NA,2893386.11769144,1493.70608625272,NA,NA,221528.667931755,61.65,NA,9225000000,4957532923.40696,NA,1935.52724331562,882.77,46.3,49.1,NA,807315.963398304,NA,NA,NA,NA,1734.22795708111,970.703684366208,NA,NA,279987.710932268,595446.162683467,NA,NA
2003-04-01,34.3650258194839,58.573,57.9135181526433,37.695680493788,23.001026475893,15.3842710506819,30.9624394539615,23.2640879096304,26.9906955018892,4.43300337265034,423.601500025041,62.1125941453072,94.056921294656,100.384192663414,80.7152406417112,54.197,125.189567536039,110.709077424355,99.3483709273183,80.7811377710657,87.2098092773226,67.7655393596725,92.0153358893149,85.8,70.9583154275892,73.3938838430131,92.09232563953,62.3528520659296,87.6724063450409,94.4715974222946,93.8078173181098,79.7491507708388,75.193733855512,112.7,48.7150448645352,71.2103740460366,85.3752340217136,80.0833686583717,90.3059188327414,NA,NA,NA,99.8079051041449,98.1817572988621,97.433213851319,98.3404672127911,100.637807344977,99.715365330305,98.8444687430439,101.558519461814,98.933581553808,99.2083045559475,98.9718444947188,99.3638521714249,99.0978811555228,-5,-31.1,-25.5,-20.5,9074.39031358295,NA,NA,NA,NA,NA,NA,90.7,NA,1469972.3800986,3045106.48885456,NA,2922637.13739812,1125762.18802027,22638,310550,NA,NA,34427135.4156944,2313.59,NA,14.9,7.7,NA,NA,NA,140745.490641482,7319.91932165163,79.15,NA,71.1397584738479,67.9957961084123,67.9974096836359,81.2145252604539,40.3025868628386,57.7129505768051,69.9314609451756,73.3572435178676,91.0904600984501,67.0823929621348,1548.06997503978,-2.2,NA,NA,77.1,NA,NA,1469.80808103947,NA,NA,243024.821262804,56.08,NA,9207000000,4822636684.73176,NA,2199.69418349752,959.82,46.1,50.1,NA,494578.240038829,NA,NA,NA,NA,1749.24959609977,969.543545585645,NA,NA,275505.16769464,608903.432983552,NA,NA
2003-05-01,35.3730214090231,58.314,63.55723663732,38.3464012701854,24.7262486106851,14.5541594065079,32.5369917611098,24.0751894359708,25.0098543861434,4.75937087084544,436.939647941495,64.0874164829235,94.1542695322761,101.906813137182,80.3141711229946,53.964,120.889925839513,107.729102257481,98.7468671679198,80.6750438785455,86.9064505322626,67.7934313172167,92.7154525754292,85.7,70.1332187365707,72.2939755020415,91.6923589700858,63.0602309667852,87.8523548961878,94.9953407535136,93.9078256521377,78.9129866736347,74.4937921839847,112.6,48.4014286958794,71.857224645861,85.5078487272343,80.7686988212792,90.267074989722,NA,NA,NA,100.229360397828,97.1223995816028,97.6734321724354,98.6259342177548,100.667786892231,99.9552519041211,99.1122345069775,102.869835741608,98.8836392408098,99.2413216659215,98.8360455381805,99.3064730274955,99.2042163683751,2,-32,-33,-21,8472.44251026018,NA,NA,NA,NA,NA,NA,89.3,NA,1496085.21408292,3068682.31082826,3080424.5890647,2377633.9570599,1111421.43437253,23361,314377,NA,NA,35349926.2035693,3586.8900000000003,NA,13.7,4.3,NA,NA,NA,143218.301265324,7123.49914977206,77.48,NA,71.3815501331291,67.6272312549773,68.6289093877319,82.1256655249275,41.4073875552491,57.0609092217937,70.3032035066628,75.9640990271708,89.645435860712,68.9957297905832,1544.46831949746,-2.8,NA,NA,77.4,NA,NA,1479.06622670124,NA,NA,199730.513824353,58.21,NA,9239000000,4825214480.15443,NA,2234.34418349712,1023.61,49,52.8,NA,469209.990721773,NA,NA,NA,NA,1633.82317452601,974.546907992396,NA,NA,294855.622687016,625257.762517036,NA,NA
2003-06-01,34.4173481236207,60.582,63.1900019516364,37.8934687258562,24.5419389620977,15.366658812259,32.7016954472609,24.7098745673288,22.6163344619639,4.55666682991787,437.299823806082,63.4563697196653,94.6249502317809,101.145502900298,79.6122994652406,55.732,122.289809182568,107.269106090783,99.5488721804511,81.1546322220736,87.2579466164219,68.5759275079571,92.7154525754292,85.6,70.8551783412119,72.3939671694026,90.9924172985584,63.2555632558989,88.7693097223019,95.2882349182212,93.707808984082,79.9581917951398,74.0938255145404,112,48.7150448645352,72.1758183319674,85.8818216813265,82.0779543099282,91.5532684063257,NA,NA,NA,100.383121239933,97.2816947904935,97.9611259403326,98.9383627982981,100.695133290206,100.094543564441,99.4515144009189,103.837614628994,98.8628979932078,99.2874791984295,98.7919963072404,99.2568231029744,99.3019031893676,0,-32.4,-38.1,-22.5,8668.7013279285,NA,9155.57524140152,16269.3281446651,40358.8673667085,60973.9083041358,103143.99425955,89.5,NA,1513245.09416752,3117864.69482398,3169951.86113952,3046709.73646674,1298529.26414594,23696,320241,NA,6625.47666259913,34428569.253334,3789.1799999999985,NA,16.9,8.3,NA,NA,NA,143547.626703204,7193.2530593938,78.76,NA,70.6448637681884,70.3986707402184,68.001547867843,81.227262674576,40.2286507417727,58.1968322514639,71.3494075474027,72.8623969794796,87.2541854622693,69.5516275906395,1564.7090007906,-0.4,NA,NA,77.7,NA,2731226.40799959,1528.93769276801,NA,NA,240618.09069989,59.28,NA,9383000000,4753331826.3452,NA,2339.27298235482,1056.75,49,54.3,NA,670960.113453309,NA,NA,NA,NA,1657.74543130022,982.274005953143,NA,NA,261228.496082854,561162.897455597,NA,NA
2003-07-01,36.2590943048531,60.696,62.6059329718081,38.34251062894,24.2097357998118,15.3478705629897,32.4945028290687,24.3570650084881,25.9592727049278,4.64478073696499,438.30964773462,65.1141256244991,94.852063276026,101.689295926644,81.4171122994652,53.4,124.189650862428,109.229089757585,100.350877192982,80.9016835422375,87.8412730541021,69.3307853044037,91.1151858643107,85.5,71.0614525139665,72.6939421714857,91.4923756353637,63.5724427740967,89.4533192188016,93.8364427026887,93.6078006500542,79.9581917951398,74.3938005166236,112.1,49.2377384789616,72.6935330718902,86.2154744265286,83.0469207768317,91.9896519993332,NA,NA,NA,100.385376040703,98.0475610681081,98.1363683834022,99.1852245114865,100.705384697934,100.153556541463,99.8338624822101,104.498144875663,98.9025195445239,99.3640246776318,98.8906351140154,99.2545461140126,99.4518027194446,2,-33.8,-30.9,-21.8,8919.23141763438,NA,NA,NA,NA,NA,NA,91,NA,1514094.85817582,3098448.30323949,3179132.24581846,2898108.52677747,1210927.52172533,24168,320794,NA,NA,36044456.4630504,3441.9400000000005,NA,16.5,9.8,NA,NA,NA,145353.21377764,7825.82219438571,79.03,NA,71.9203545729053,70.6021001159984,69.6239635514219,83.0457323770636,42.2281044530738,57.7253062057477,72.4181711682389,72.3299240493883,87.8169029710744,68.9043592233042,1578.92638445606,2.3,NA,NA,77.9,NA,NA,1551.77125649884,NA,NA,235995.511601281,58.56,NA,9559000000,3419038073.991,NA,2459.12978564216,1084.92,51,57.3,NA,840988.898912186,NA,NA,NA,NA,1611.78718881061,986.221284750591,NA,NA,273019.795664924,592648.350324154,NA,NA
2003-08-01,36.597193979722,59.17,61.7994911351296,38.0722389137367,23.4703317496548,16.2426681068649,31.6165811778122,25.0828355883683,26.0826958823065,4.65974430008103,433.995158441371,66.4660752983876,94.4946927721315,100.384192663414,79.5120320855615,56.213,119.190067494375,108.779093507554,99.9498746867168,80.5615346984707,87.3519336327682,70.4713128047117,92.7154525754292,85.2,71.1645896003438,73.4938755103741,91.4923756353637,64.2903414205984,90.530618683113,95.2882349182212,93.3077756479707,80.1672328194408,75.093742188151,111.7,49.6558933705027,72.5392142551825,86.8016736941401,84.0322867146627,91.5466800447574,NA,NA,NA,100.297313913594,98.8084352828809,98.1702427717517,99.299890330028,100.706857705441,100.154380238466,100.21364087838,104.911978140509,99.0832845121498,99.4688215123233,98.9958170246585,99.3012624567719,99.6591623288007,3,-31,-24.3,-20.7,8614.87415621905,NA,NA,NA,NA,NA,NA,89.7,NA,1529101.3156813,3098333.36497449,3146083.97648378,2963072.76337474,1263888.33994072,24517,319536,NA,NA,36657375.6412821,1680.260000000002,NA,17.1,9.9,NA,NA,NA,143197.56042307,7595.28241466948,79.2,NA,71.4717027588597,68.8270440204235,71.4609213012835,81.9723790100768,42.5098183222042,57.7616457083205,72.3986260956006,70.0280961514455,88.0617239538565,68.3293544511557,1541.40428501681,4.1,NA,NA,78.5,NA,NA,1564.18407701784,NA,NA,225755.771203015,59.86,NA,9643000000,3400011004.59972,NA,2417.31937505525,1111.23,53.2,59.1,NA,914185.337253978,NA,NA,NA,NA,1721.67089068627,974.070886590315,NA,NA,266037.474259516,600295.01562267,NA,NA
2003-09-01,38.5154366414405,61.041,64.1054054134705,41.0137973031753,24.7842631130808,16.778185268888,32.0956393016576,24.3272106570395,24.4378934732838,5.3530307153699,446.749726269735,69.5249715022486,95.2197794934328,103.42943361095,79.4117647058823,57.685,121.889842513124,108.669094424213,99.8496240601504,80.8325029854093,88.2749151900068,70.0960391941168,93.2155359226538,85.9,71.7834121186076,74.2938088492626,92.09232563953,63.8787038881832,89.7566338285899,95.7038356495419,94.0078339861655,80.6898353801934,75.6936921923173,111.9,49.9695095391585,71.824135411918,86.6946671897151,84.9407801325211,92.3140243542552,NA,NA,NA,100.262419680751,99.3454926938162,98.2111285686114,99.3521895795822,100.736892822907,100.170542148499,100.52366919954,105.066162226111,99.3230649364944,99.6065078393662,99.0490074581115,99.4129057496285,99.8641711390721,5,-30.7,-32.3,-21.3,8717.60177126263,NA,9502.40103349323,16466.1560105233,40168.9346328821,60920.578424211,101355.41467771,89.9,NA,1532769.40904376,2995857.10246604,3129013.334565,2878576.75816325,1270347.29384759,24819,327178,NA,7862.2782423432,38380309.8485712,2890.619999999999,NA,16.3,9.5,NA,NA,NA,147120.662063671,7512.34937202859,80.31,NA,73.6755530459118,70.718824237733,73.2970447541197,84.5226025000748,44.578932141453,59.8679495746417,73.2675927503976,77.013180043659,88.7317509819771,68.8213043516054,1615.98736689547,5,NA,NA,78.7,NA,3692924.99098161,1558.10457889935,NA,NA,265455.349392101,57.28,NA,9561000000,3478078086.72982,NA,2886.22706199233,1166.53,52.4,57.6,NA,964170.29568683,NA,NA,NA,NA,1750.46443162436,958.294829719858,NA,NA,262436.389405192,592053.142134825,NA,NA
2003-10-01,39.7975288515723,62.203,63.7612280063968,41.6708493150685,26.2342098723099,18.0093882499843,34.0246774048132,27.0608296776256,26.4718757681926,5.5275312970862,463.626998425628,72.0497011970454,95.3406765456188,105.169571295256,81.5173796791444,58.476,122.889759186734,110.629078091016,100.651629072682,80.9022835188388,89.2516338984426,69.6822239694608,94.2157026171029,86.8,72.1959604641169,75.3937171902342,92.09232563953,63.8412595590785,89.3232648922104,96.7307008389146,94.8079006583882,81.0033969166449,76.7936005332889,111.9,50.2831257078143,72.0027587101946,86.9886167745312,86.2586080718822,93.2743124271314,NA,NA,NA,100.408469591789,99.7398992409032,98.3292984475081,99.4337441202189,100.695412504323,100.245111978151,100.967441686544,105.023171292823,99.509451274392,99.7864040116346,99.2870624137101,99.5730064904132,100.118588810378,7,-28.5,-27.9,-18.4,8856.26175008922,NA,NA,NA,NA,NA,NA,91.6,NA,1594450.47402599,3068162.36853684,3150409.7747647,3022501.71310761,1280527.62896175,25337,331126,NA,NA,39830760.7164198,2263.739999999998,NA,17.2,10.2,NA,NA,NA,148911.106228966,7436.28219617191,81.46,NA,75.1221262121407,71.9209249195064,74.1803915026177,85.7075960043683,45.8629280586626,61.2057441961455,74.4989303319255,81.8881569237496,89.278345856329,70.2504049064153,1585.98352399864,7.7,NA,NA,78.9,NA,NA,1602.31921465753,NA,NA,284300.417942668,60.07,NA,9400000000,3381862634.56302,NA,3924.29698631458,1185.58,55.2,58.7,NA,976008.135510051,NA,NA,NA,NA,1747.60897164926,995.402590074365,NA,NA,282838.687231898,614181.979605086,NA,NA
2003-11-01,40.4399630934063,64.665,67.2206430206831,41.4905418403334,25.7509246071445,18.0530347605252,34.2916407093343,25.839743930016,26.0416538152219,5.35826044771948,468.158154229118,71.4553963252456,96.2663715784529,104.952054084718,82.620320855615,58.433,124.38963419715,108.809093257556,100.852130325815,81.2707007520057,89.5883365173311,70.5813592553862,91.91531921987,85.9,72.0928233777396,72.5939505041246,91.7923506374469,63.7322924314944,90.4269298736966,94.8558505881011,93.707808984082,80.8988764044944,73.4938755103741,111.2,51.4330516595522,71.8135937090689,86.8047199808014,86.2821823113404,92.9129569873049,NA,NA,NA,100.696359148299,100.01392120223,98.4760324954058,99.605669096864,100.661320864578,100.378904226528,101.478100421466,104.766721773167,99.6165904131768,99.987530593606,99.6541319962576,99.7587125349684,100.396701208888,18,-26.2,-25,-17.4,9279.90126289023,NA,NA,NA,NA,NA,NA,91.9,NA,1587770.82852345,3027298.13835675,3162615.96318885,2934672.74276409,1322457.51014629,25522,330447,NA,NA,40429238.8036496,2452.470000000001,NA,17.9,9.7,NA,NA,NA,150620.498125646,7430.80302973168,80.73,NA,75.1043086298265,74.3955832931204,74.7901826716745,86.048492539658,46.3782090758824,62.036519876791,74.2706906526926,73.6497280951623,88.9348979642357,70.8086998985516,1607.76700461799,7.5,NA,NA,79.1,NA,NA,1622.53527272234,NA,NA,269514.93575869,60.25,NA,9296000000,5245632146.85481,NA,3829.33663816738,1185.58,58.4,57.5,NA,1038791.87430816,NA,NA,NA,NA,1727.42236562328,1034.73104766439,NA,NA,275965.547777008,616684.18592389,NA,NA
2003-12-01,43.2463592678762,63.536,71.4993731001165,44.1549653222601,27.3726120558215,19.0213274769485,37.3045768507356,29.8514832810411,27.4019778937827,6.02152377142422,491.871872370647,76.2681337672367,96.0657632669202,104.843295479449,82.7205882352941,60.111,124.489625864511,109.4390880076,101.553884711779,81.9382319876591,89.9706496300669,70.386369115827,93.6156026004334,84.9,72.6085088096261,74.0938255145405,91.8923423048079,63.5658280681648,89.934048780194,96.5109305159108,92.8077339778315,81.4214789652469,75.093742188151,110.9,51.1194354908964,70.9998328141336,86.9234117146611,88.3792646561938,94.5056338940199,NA,NA,NA,100.995007052712,100.226478084035,98.4847329616036,99.8170183986626,100.670033647903,100.512933665668,101.862658941889,104.244763305124,99.6592853842825,100.187711482138,99.9572155664164,99.9433819043966,100.598901059957,22,-27.1,-23.8,-14.8,9322.09206687195,NA,10269.3165382571,16050.076262225,39908.3071362085,64141.496584167,103829.90455565,92.2,NA,1612299.3529292601,3067586.60685074,3174761.52714551,3032883.42074138,1384560.05235244,25996,329585,NA,8251.9616237523,43233103.5603951,9166.619999999999,NA,18.1,10.9,NA,NA,NA,156486.779400173,7593.87687914719,82.36,NA,76.4413509714137,72.8791452806874,77.5134064757684,87.0093424600229,49.7846069971572,64.9701625285441,75.9603678483378,73.4376373110674,91.1934284404159,72.7962231712587,1628.14749256214,9.5,NA,NA,79.4,NA,4061817.46053548,1636.97965330683,NA,NA,278611.0939994,64.9,NA,9347000000,5489862465.5717,NA,4548.95609144421,1189.31,60.1,56.8,NA,1012003.71817773,NA,NA,NA,NA,1793.85922528993,1027.16530364268,NA,NA,260949.330522225,593609.393891142,NA,NA
2004-01-01,40.3724590091816,62.693,74.0065925666219,45.1015226857327,28.0156849303189,20.166236779036,37.2859192243334,26.4826714948154,26.8485575740764,5.2468701335776204,496.132196716287,73.5616658990021,96.0823164085397,106.474674558486,82.3195187165775,60.004,123.789684192984,110.129082257648,101.25313283208,81.3786613371154,89.8833240975733,70.725129618364,94.9158193032172,86.2,74.2587021916631,74.9937505207899,92.6922756436964,64.1463437969403,89.9788408306806,98.0535323380343,94.307858988249,83.1983276718056,76.4936255312057,111.7,51.6421291053228,71.9605918987981,87.7301416019995,87.4786914373629,94.0072809335517,NA,NA,NA,101.27026082313,100.332745960416,98.4354100432463,100.000925170878,100.714576073859,100.645654775175,102.005338771827,103.625928251791,99.7371488953025,100.371446617539,100.235849536036,100.048540511919,100.702812662804,21,-25.6,-20,-12.2,9224.0900081508,NA,NA,NA,NA,NA,NA,91.8,NA,1583648.64904262,3036993.84983891,3186830.766018,3009719.63868179,1367082.60617754,26813,328711,NA,NA,39247131.5469084,NA,NA,NA,11.8,NA,NA,NA,142766.492953841,8021.1508702754,82.5,NA,75.6629219197716,71.4162337216183,77.8346507318449,85.3421412581091,46.2455084785613,64.1735291733787,77.7286176510299,79.5330045667571,92.6394447143995,74.5789588494653,1626.40849590051,7.6,NA,NA,80.5,NA,NA,1651.26448708489,NA,NA,252139.575987646,66.76,NA,9529000000,5272731969.80909,NA,6236.95285694254,1306.55,60.8,61.2,NA,1076744.5472279,NA,NA,NA,NA,1706.41087356738,1032.83140639923,NA,NA,277145.654207949,645254.107581254,NA,NA
